#Version : AU 1.2.0 Feb 13 2020
Orientation:,IO Type:,IO Index:,Direction:,Port Name:,Mapped Port:,Associated Clock:,Clock Edge:,Time Factor(%):,Min Time(ns):
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_1,NA
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_2,NA
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_3,NA
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_4,NA
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_5,NA
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_6,NA
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_7,NA
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_8,NA
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_9,NA
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_10,NA
BOTTOM,IO_REG,31,OUTPUT,F2A_B_31_11,NA
BOTTOM,IO_REG,31,OUTPUT,F2Adef_B_31_0,NA
BOTTOM,IO_REG,31,OUTPUT,F2Adef_B_31_1,NA
BOTTOM,IO_REG,31,OUTPUT,F2Adef_B_31_2,NA
BOTTOM,IO_REG,31,OUTPUT,F2Adef_B_31_3,NA
BOTTOM,IO_REG,31,OUTPUT,F2Areg_B_31_0,NA
BOTTOM,IO_REG,31,OUTPUT,F2Areg_B_31_1,NA
BOTTOM,IO_REG,31,INPUT,A2F_B_31_0,GND
BOTTOM,IO_REG,31,INPUT,A2F_B_31_1,GND
BOTTOM,IO_REG,31,INPUT,A2F_B_31_2,GND
BOTTOM,IO_REG,31,INPUT,A2F_B_31_3,GND
BOTTOM,IO_REG,31,INPUT,A2F_B_31_4,GND
BOTTOM,IO_REG,31,INPUT,A2F_B_31_5,GND
BOTTOM,IO_REG,31,INPUT,A2Freg_B_31_0,GND
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_0,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_1,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_2,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_3,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_4,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_5,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_6,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_7,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_8,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_9,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_10,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_11,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_12,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_13,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_14,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_15,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_16,NA
BOTTOM,IO_BUF,32,OUTPUT,F2A_B_32_17,NA
BOTTOM,IO_BUF,32,OUTPUT,F2Adef_B_32_0,NA
BOTTOM,IO_BUF,32,OUTPUT,F2Adef_B_32_1,NA
BOTTOM,IO_BUF,32,OUTPUT,F2Adef_B_32_2,NA
BOTTOM,IO_BUF,32,OUTPUT,F2Adef_B_32_3,NA
BOTTOM,IO_BUF,32,OUTPUT,F2Adef_B_32_4,NA
BOTTOM,IO_BUF,32,OUTPUT,F2Adef_B_32_5,NA
BOTTOM,IO_BUF,32,OUTPUT,F2Adef_B_32_6,NA
BOTTOM,IO_BUF,32,INPUT,A2F_B_32_0,GND
BOTTOM,IO_BUF,32,INPUT,A2F_B_32_1,GND
BOTTOM,IO_BUF,32,INPUT,A2F_B_32_2,GND
BOTTOM,IO_BUF,32,INPUT,A2F_B_32_3,GND
BOTTOM,IO_BUF,32,INPUT,A2F_B_32_4,GND
BOTTOM,IO_BUF,32,INPUT,A2F_B_32_5,GND
BOTTOM,IO_BUF,32,INPUT,A2F_B_32_6,GND
BOTTOM,IO_BUF,32,INPUT,A2F_B_32_7,GND
LEFT,IO_REG,1,OUTPUT,F2A_L_1_0,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_1,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_2,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_3,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_4,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_5,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_6,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_7,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_8,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_9,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_10,NA
LEFT,IO_REG,1,OUTPUT,F2A_L_1_11,NA
LEFT,IO_REG,1,OUTPUT,F2Adef_L_1_0,NA
LEFT,IO_REG,1,OUTPUT,F2Adef_L_1_1,NA
LEFT,IO_REG,1,OUTPUT,F2Adef_L_1_2,NA
LEFT,IO_REG,1,OUTPUT,F2Adef_L_1_3,NA
LEFT,IO_REG,1,OUTPUT,F2Areg_L_1_0,NA
LEFT,IO_REG,1,OUTPUT,F2Areg_L_1_1,NA
LEFT,IO_REG,1,INPUT,A2F_L_1_0,GND
LEFT,IO_REG,1,INPUT,A2F_L_1_1,GND
LEFT,IO_REG,1,INPUT,A2F_L_1_2,GND
LEFT,IO_REG,1,INPUT,A2F_L_1_3,GND
LEFT,IO_REG,1,INPUT,A2F_L_1_4,GND
LEFT,IO_REG,1,INPUT,A2F_L_1_5,GND
LEFT,IO_REG,1,INPUT,A2Freg_L_1_0,GND
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_0,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_1,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_2,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_3,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_4,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_5,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_6,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_7,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_8,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_9,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_10,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_11,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_12,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_13,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_14,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_15,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_16,NA
LEFT,IO_BUF,2,OUTPUT,F2A_L_2_17,NA
LEFT,IO_BUF,2,OUTPUT,F2Adef_L_2_0,NA
LEFT,IO_BUF,2,OUTPUT,F2Adef_L_2_1,NA
LEFT,IO_BUF,2,OUTPUT,F2Adef_L_2_2,NA
LEFT,IO_BUF,2,OUTPUT,F2Adef_L_2_3,NA
LEFT,IO_BUF,2,OUTPUT,F2Adef_L_2_4,NA
LEFT,IO_BUF,2,OUTPUT,F2Adef_L_2_5,NA
LEFT,IO_BUF,2,OUTPUT,F2Adef_L_2_6,NA
LEFT,IO_BUF,2,INPUT,A2F_L_2_0,GND
LEFT,IO_BUF,2,INPUT,A2F_L_2_1,GND
LEFT,IO_BUF,2,INPUT,A2F_L_2_2,GND
LEFT,IO_BUF,2,INPUT,A2F_L_2_3,GND
LEFT,IO_BUF,2,INPUT,A2F_L_2_4,GND
LEFT,IO_BUF,2,INPUT,A2F_L_2_5,GND
LEFT,IO_BUF,2,INPUT,A2F_L_2_6,GND
LEFT,IO_BUF,2,INPUT,A2F_L_2_7,GND
LEFT,IO_REG,3,OUTPUT,F2A_L_3_0,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_1,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_2,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_3,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_4,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_5,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_6,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_7,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_8,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_9,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_10,NA
LEFT,IO_REG,3,OUTPUT,F2A_L_3_11,NA
LEFT,IO_REG,3,OUTPUT,F2Adef_L_3_0,NA
LEFT,IO_REG,3,OUTPUT,F2Adef_L_3_1,NA
LEFT,IO_REG,3,OUTPUT,F2Adef_L_3_2,NA
LEFT,IO_REG,3,OUTPUT,F2Adef_L_3_3,NA
LEFT,IO_REG,3,OUTPUT,F2Areg_L_3_0,NA
LEFT,IO_REG,3,OUTPUT,F2Areg_L_3_1,NA
LEFT,IO_REG,3,INPUT,A2F_L_3_0,GND
LEFT,IO_REG,3,INPUT,A2F_L_3_1,GND
LEFT,IO_REG,3,INPUT,A2F_L_3_2,GND
LEFT,IO_REG,3,INPUT,A2F_L_3_3,GND
LEFT,IO_REG,3,INPUT,A2F_L_3_4,GND
LEFT,IO_REG,3,INPUT,A2F_L_3_5,GND
LEFT,IO_REG,3,INPUT,A2Freg_L_3_0,GND
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_0,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_1,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_2,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_3,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_4,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_5,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_6,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_7,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_8,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_9,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_10,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_11,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_12,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_13,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_14,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_15,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_16,NA
LEFT,IO_BUF,4,OUTPUT,F2A_L_4_17,NA
LEFT,IO_BUF,4,OUTPUT,F2Adef_L_4_0,NA
LEFT,IO_BUF,4,OUTPUT,F2Adef_L_4_1,NA
LEFT,IO_BUF,4,OUTPUT,F2Adef_L_4_2,NA
LEFT,IO_BUF,4,OUTPUT,F2Adef_L_4_3,NA
LEFT,IO_BUF,4,OUTPUT,F2Adef_L_4_4,NA
LEFT,IO_BUF,4,OUTPUT,F2Adef_L_4_5,NA
LEFT,IO_BUF,4,OUTPUT,F2Adef_L_4_6,NA
LEFT,IO_BUF,4,INPUT,A2F_L_4_0,GND
LEFT,IO_BUF,4,INPUT,A2F_L_4_1,GND
LEFT,IO_BUF,4,INPUT,A2F_L_4_2,GND
LEFT,IO_BUF,4,INPUT,A2F_L_4_3,GND
LEFT,IO_BUF,4,INPUT,A2F_L_4_4,GND
LEFT,IO_BUF,4,INPUT,A2F_L_4_5,GND
LEFT,IO_BUF,4,INPUT,A2F_L_4_6,GND
LEFT,IO_BUF,4,INPUT,A2F_L_4_7,GND
LEFT,IO_REG,5,OUTPUT,F2A_L_5_0,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_1,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_2,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_3,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_4,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_5,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_6,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_7,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_8,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_9,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_10,NA
LEFT,IO_REG,5,OUTPUT,F2A_L_5_11,NA
LEFT,IO_REG,5,OUTPUT,F2Adef_L_5_0,NA
LEFT,IO_REG,5,OUTPUT,F2Adef_L_5_1,NA
LEFT,IO_REG,5,OUTPUT,F2Adef_L_5_2,NA
LEFT,IO_REG,5,OUTPUT,F2Adef_L_5_3,NA
LEFT,IO_REG,5,OUTPUT,F2Areg_L_5_0,NA
LEFT,IO_REG,5,OUTPUT,F2Areg_L_5_1,NA
LEFT,IO_REG,5,INPUT,A2F_L_5_0,RESET_LT,CLK0,Rising,,
LEFT,IO_REG,5,INPUT,A2F_L_5_1,GND
LEFT,IO_REG,5,INPUT,A2F_L_5_2,GND
LEFT,IO_REG,5,INPUT,A2F_L_5_3,GND
LEFT,IO_REG,5,INPUT,A2F_L_5_4,GND
LEFT,IO_REG,5,INPUT,A2F_L_5_5,GND
LEFT,IO_REG,5,INPUT,A2Freg_L_5_0,GND
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_0,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_1,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_2,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_3,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_4,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_5,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_6,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_7,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_8,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_9,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_10,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_11,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_12,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_13,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_14,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_15,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_16,NA
LEFT,IO_BUF,6,OUTPUT,F2A_L_6_17,NA
LEFT,IO_BUF,6,OUTPUT,F2Adef_L_6_0,NA
LEFT,IO_BUF,6,OUTPUT,F2Adef_L_6_1,NA
LEFT,IO_BUF,6,OUTPUT,F2Adef_L_6_2,NA
LEFT,IO_BUF,6,OUTPUT,F2Adef_L_6_3,NA
LEFT,IO_BUF,6,OUTPUT,F2Adef_L_6_4,NA
LEFT,IO_BUF,6,OUTPUT,F2Adef_L_6_5,NA
LEFT,IO_BUF,6,OUTPUT,F2Adef_L_6_6,NA
LEFT,IO_BUF,6,INPUT,A2F_L_6_0,gpio_data_20_i,CLK0,Rising,,
LEFT,IO_BUF,6,INPUT,A2F_L_6_1,gpio_data_21_i,CLK0,Rising,,
LEFT,IO_BUF,6,INPUT,A2F_L_6_2,gpio_data_22_i,CLK0,Rising,,
LEFT,IO_BUF,6,INPUT,A2F_L_6_3,gpio_data_23_i,CLK0,Rising,,
LEFT,IO_BUF,6,INPUT,A2F_L_6_4,gpio_data_24_i,CLK0,Rising,,
LEFT,IO_BUF,6,INPUT,A2F_L_6_5,gpio_data_25_i,CLK0,Rising,,
LEFT,IO_BUF,6,INPUT,A2F_L_6_6,gpio_data_26_i,CLK0,Rising,,
LEFT,IO_BUF,6,INPUT,A2F_L_6_7,gpio_data_27_i,CLK0,Rising,,
LEFT,IO_REG,7,OUTPUT,F2A_L_7_0,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_1,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_2,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_3,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_4,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_5,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_6,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_7,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_8,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_9,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_10,NA
LEFT,IO_REG,7,OUTPUT,F2A_L_7_11,NA
LEFT,IO_REG,7,OUTPUT,F2Adef_L_7_0,NA
LEFT,IO_REG,7,OUTPUT,F2Adef_L_7_1,NA
LEFT,IO_REG,7,OUTPUT,F2Adef_L_7_2,NA
LEFT,IO_REG,7,OUTPUT,F2Adef_L_7_3,NA
LEFT,IO_REG,7,OUTPUT,F2Areg_L_7_0,NA
LEFT,IO_REG,7,OUTPUT,F2Areg_L_7_1,NA
LEFT,IO_REG,7,INPUT,A2F_L_7_0,udma_cfg_data_30_i,CLK0,Rising,,
LEFT,IO_REG,7,INPUT,A2F_L_7_1,udma_cfg_data_31_i,CLK0,Rising,,
LEFT,IO_REG,7,INPUT,A2F_L_7_2,gpio_data_16_i,CLK0,Rising,,
LEFT,IO_REG,7,INPUT,A2F_L_7_3,gpio_data_17_i,CLK0,Rising,,
LEFT,IO_REG,7,INPUT,A2F_L_7_4,gpio_data_18_i,CLK0,Rising,,
LEFT,IO_REG,7,INPUT,A2F_L_7_5,gpio_data_19_i,CLK0,Rising,,
LEFT,IO_REG,7,INPUT,A2Freg_L_7_0,GND
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_0,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_1,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_2,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_3,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_4,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_5,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_6,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_7,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_8,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_9,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_10,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_11,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_12,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_13,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_14,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_15,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_16,NA
LEFT,IO_BUF,8,OUTPUT,F2A_L_8_17,NA
LEFT,IO_BUF,8,OUTPUT,F2Adef_L_8_0,NA
LEFT,IO_BUF,8,OUTPUT,F2Adef_L_8_1,NA
LEFT,IO_BUF,8,OUTPUT,F2Adef_L_8_2,NA
LEFT,IO_BUF,8,OUTPUT,F2Adef_L_8_3,NA
LEFT,IO_BUF,8,OUTPUT,F2Adef_L_8_4,NA
LEFT,IO_BUF,8,OUTPUT,F2Adef_L_8_5,NA
LEFT,IO_BUF,8,OUTPUT,F2Adef_L_8_6,NA
LEFT,IO_BUF,8,INPUT,A2F_L_8_0,udma_cfg_data_22_i,CLK0,Rising,,
LEFT,IO_BUF,8,INPUT,A2F_L_8_1,udma_cfg_data_23_i,CLK0,Rising,,
LEFT,IO_BUF,8,INPUT,A2F_L_8_2,udma_cfg_data_24_i,CLK0,Rising,,
LEFT,IO_BUF,8,INPUT,A2F_L_8_3,udma_cfg_data_25_i,CLK0,Rising,,
LEFT,IO_BUF,8,INPUT,A2F_L_8_4,udma_cfg_data_26_i,CLK0,Rising,,
LEFT,IO_BUF,8,INPUT,A2F_L_8_5,udma_cfg_data_27_i,CLK0,Rising,,
LEFT,IO_BUF,8,INPUT,A2F_L_8_6,udma_cfg_data_28_i,CLK0,Rising,,
LEFT,IO_BUF,8,INPUT,A2F_L_8_7,udma_cfg_data_29_i,CLK0,Rising,,
LEFT,IO_REG,9,OUTPUT,F2A_L_9_0,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_1,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_2,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_3,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_4,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_5,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_6,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_7,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_8,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_9,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_10,NA
LEFT,IO_REG,9,OUTPUT,F2A_L_9_11,NA
LEFT,IO_REG,9,OUTPUT,F2Adef_L_9_0,NA
LEFT,IO_REG,9,OUTPUT,F2Adef_L_9_1,NA
LEFT,IO_REG,9,OUTPUT,F2Adef_L_9_2,NA
LEFT,IO_REG,9,OUTPUT,F2Adef_L_9_3,NA
LEFT,IO_REG,9,OUTPUT,F2Areg_L_9_0,NA
LEFT,IO_REG,9,OUTPUT,F2Areg_L_9_1,NA
LEFT,IO_REG,9,INPUT,A2F_L_9_0,udma_cfg_data_16_i,CLK0,Rising,,
LEFT,IO_REG,9,INPUT,A2F_L_9_1,udma_cfg_data_17_i,CLK0,Rising,,
LEFT,IO_REG,9,INPUT,A2F_L_9_2,udma_cfg_data_18_i,CLK0,Rising,,
LEFT,IO_REG,9,INPUT,A2F_L_9_3,udma_cfg_data_19_i,CLK0,Rising,,
LEFT,IO_REG,9,INPUT,A2F_L_9_4,udma_cfg_data_20_i,CLK0,Rising,,
LEFT,IO_REG,9,INPUT,A2F_L_9_5,udma_cfg_data_21_i,CLK0,Rising,,
LEFT,IO_REG,9,INPUT,A2Freg_L_9_0,GND
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_0,gpio_oe_20_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_1,gpio_data_20_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_2,gpio_oe_21_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_3,gpio_data_21_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_4,gpio_oe_22_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_5,gpio_data_22_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_6,gpio_oe_23_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_7,gpio_data_23_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_8,gpio_oe_24_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_9,gpio_data_24_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_10,gpio_oe_25_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_11,gpio_data_25_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_12,gpio_oe_26_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_13,gpio_data_26_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_14,gpio_oe_27_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_15,gpio_data_27_o,CLK0,Rising,,
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_16,NA
LEFT,IO_BUF,10,OUTPUT,F2A_L_10_17,NA
LEFT,IO_BUF,10,OUTPUT,F2Adef_L_10_0,NA
LEFT,IO_BUF,10,OUTPUT,F2Adef_L_10_1,NA
LEFT,IO_BUF,10,OUTPUT,F2Adef_L_10_2,NA
LEFT,IO_BUF,10,OUTPUT,F2Adef_L_10_3,NA
LEFT,IO_BUF,10,OUTPUT,F2Adef_L_10_4,NA
LEFT,IO_BUF,10,OUTPUT,F2Adef_L_10_5,NA
LEFT,IO_BUF,10,OUTPUT,F2Adef_L_10_6,NA
LEFT,IO_BUF,10,INPUT,A2F_L_10_0,udma_cfg_data_8_i,CLK0,Rising,,
LEFT,IO_BUF,10,INPUT,A2F_L_10_1,udma_cfg_data_9_i,CLK0,Rising,,
LEFT,IO_BUF,10,INPUT,A2F_L_10_2,udma_cfg_data_10_i,CLK0,Rising,,
LEFT,IO_BUF,10,INPUT,A2F_L_10_3,udma_cfg_data_11_i,CLK0,Rising,,
LEFT,IO_BUF,10,INPUT,A2F_L_10_4,udma_cfg_data_12_i,CLK0,Rising,,
LEFT,IO_BUF,10,INPUT,A2F_L_10_5,udma_cfg_data_13_i,CLK0,Rising,,
LEFT,IO_BUF,10,INPUT,A2F_L_10_6,udma_cfg_data_14_i,CLK0,Rising,,
LEFT,IO_BUF,10,INPUT,A2F_L_10_7,udma_cfg_data_15_i,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_0,events_12_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_1,events_13_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_2,events_14_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_3,events_15_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_4,gpio_oe_16_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_5,gpio_data_16_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_6,gpio_oe_17_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_7,gpio_data_17_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_8,gpio_oe_18_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_9,gpio_data_18_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_10,gpio_oe_19_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2A_L_11_11,gpio_data_19_o,CLK0,Rising,,
LEFT,IO_REG,11,OUTPUT,F2Adef_L_11_0,NA
LEFT,IO_REG,11,OUTPUT,F2Adef_L_11_1,NA
LEFT,IO_REG,11,OUTPUT,F2Adef_L_11_2,NA
LEFT,IO_REG,11,OUTPUT,F2Adef_L_11_3,NA
LEFT,IO_REG,11,OUTPUT,F2Areg_L_11_0,NA
LEFT,IO_REG,11,OUTPUT,F2Areg_L_11_1,NA
LEFT,IO_REG,11,INPUT,A2F_L_11_0,udma_cfg_data_2_i,CLK0,Rising,,
LEFT,IO_REG,11,INPUT,A2F_L_11_1,udma_cfg_data_3_i,CLK0,Rising,,
LEFT,IO_REG,11,INPUT,A2F_L_11_2,udma_cfg_data_4_i,CLK0,Rising,,
LEFT,IO_REG,11,INPUT,A2F_L_11_3,udma_cfg_data_5_i,CLK0,Rising,,
LEFT,IO_REG,11,INPUT,A2F_L_11_4,udma_cfg_data_6_i,CLK0,Rising,,
LEFT,IO_REG,11,INPUT,A2F_L_11_5,udma_cfg_data_7_i,CLK0,Rising,,
